OWNER;TABLE_NAME;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DENSITY;DEFAULT_ON_NULL;NUM_BUCKETS;COMMENTS;CONSTRAINTS
SINFA;AGRICULTOR;1;SEQ_PESSOA_FISICA_JUR;NUMBER;22;N;0;6;918;0;0,00108932461873638;NO;1;identificador da pessoa fisica do cadastro associado ao Agricultor.;"PK_AGRICULTOR (PRIMARY KEY, ENABLED); SYS_C0059600 (CHECK, ENABLED)"
SINFA;AGRICULTOR;2;COD_DAP;VARCHAR2;50;N;;25;884;0;0,00113122171945701;NO;1;Codigo da Declara��o de Aptid�o ao Pronaf;SYS_C0059601 (CHECK, ENABLED)
SINFA;AGRICULTOR;3;VLR_LIM_ISENCAO;NUMBER;22;N;4;4;1;0;1;NO;1;Valor do Limite de Isencao Anual de nota do Agricultor.;SYS_C0059602 (CHECK, ENABLED)
SINFA;ARTESAO;1;SEQ_PESSOA_FISICA_JUR;NUMBER;22;N;0;6;12749;0;7,84375245117264E-05;NO;1;Identificador da Pessoa do cadastro associada ao artes�o.;"PK_ARTESAO (PRIMARY KEY, ENABLED); SYS_C0059604 (CHECK, ENABLED)"
SINFA;ARTESAO;2;NUM_CARTEIRA;VARCHAR2;7;N;;6;12749;0;7,84375245117264E-05;NO;1;Numero da carteira do artes�o;SYS_C0059605 (CHECK, ENABLED)
SINFA;ARTESAO;3;STA_ARTESAO;VARCHAR2;1;Y;;2;1;0;1;NO;1;Status da situa��o do artes�o;CKC_STA_ARTESAO_ARTESAO (CHECK, ENABLED)
SINFA;ARTESAO;4;DSC_MOTIVO_CADASTRO;VARCHAR2;500;Y;;0;0;12749;0;NO;0;Motivo para cadastro de artes�o criado pela SEFAZ atraves do Sinfa.; (, )
SINFA;ARTESAO_TIPOLOGIA;1;SEQ_ARTESAO_TIPOLOGIA;NUMBER;22;N;0;6;16088;0;6,21581302834411E-05;NO;1;Codigo de Artesao Tipologia.;"PK_ARTESAO_TIPOLOGIA (PRIMARY KEY, ENABLED); SYS_C0059608 (CHECK, ENABLED)"
SINFA;ARTESAO_TIPOLOGIA;2;SEQ_PESSOA_ARTESAO;NUMBER;22;N;0;6;12749;0;7,84375245117264E-05;NO;1;codigo do artes?o;"FK_ART_TIP_R_ART (FOREIGN KEY, ENABLED); SYS_C0059609 (CHECK, ENABLED)"
SINFA;ARTESAO_TIPOLOGIA;3;DSC_TIPOLOGIA;VARCHAR2;100;N;;15;16;0;0,0625;NO;1;descri??o da tipologia do artes?o (Area de atuacao do artes?o);SYS_C0059610 (CHECK, ENABLED)
SINFA;ARTESAO_TIPOLOGIA;4;QTD_PECAS;NUMBER;22;N;0;4;14;0;0,0714285714285714;NO;1;limite de pe?as disponiveis dessa tipologia para o artesao.;SYS_C0059611 (CHECK, ENABLED)
SINFA;BAIXA_MANUAL_NOTA;1;SEQ_BAIXA_MANUAL;NUMBER;22;N;0;5;55927;0;1,78804513025909E-05;NO;1;surrogate key da tabela;"PK_BAIXA_MANUAL_NOTA (PRIMARY KEY, ENABLED); SYS_C0059613 (CHECK, ENABLED)"
SINFA;BAIXA_MANUAL_NOTA;2;SEQ_NFA;NUMBER;22;N;0;6;55927;0;1,78804513025909E-05;NO;1;C�digo da NFA;"BAIXA_MANUAL_NOTA_UK1 (UNIQUE, ENABLED); FK_BAI_MAN_NOT_R_NF_AVU (FOREIGN KEY, ENABLED); SYS_C0059614 (CHECK, ENABLED)"
SINFA;BAIXA_MANUAL_NOTA;3;DSC_LOCAL_PAGAMENTO;VARCHAR2;100;N;;15;6726;0;0,000148676776687481;NO;1;Local em que o DAE foi pago;SYS_C0059615 (CHECK, ENABLED)
SINFA;BAIXA_MANUAL_NOTA;4;SEQ_USUARIO;NUMBER;22;Y;0;5;432;0;0,00288184438040346;NO;254;Seq�encial do usu�rio;FK_BAI_MAN_NOT_R_USU (FOREIGN KEY, ENABLED)
SINFA;BAIXA_MANUAL_NOTA;5;SEQ_DAE_EMITIDO;NUMBER;22;Y;0;6;54440;1223;1,83688464364438E-05;NO;1;Identificador do DAE pago; (, )
SINFA;BAIXA_MANUAL_NOTA;6;NUM_DAE;VARCHAR2;15;Y;;2;3027;52573;0,000330360092500826;NO;1;Numero do Dae correspondente.; (, )
SINFA;BAIXA_MANUAL_NOTA;7;DAT_BAIXA_MANUAL;DATE;7;Y;;8;55420;0;1,80440274269217E-05;NO;1;data da baixa.; (, )
SINFA;BLOQ_PESSOA;1;SEQ_BLOQ_PESSOA;NUMBER;22;N;0;4;2735;0;0,00036563071297989;NO;1;Sequencial da tabela;"PK_BLOQ_PESSOA (PRIMARY KEY, ENABLED); SYS_C0059618 (CHECK, ENABLED)"
SINFA;BLOQ_PESSOA;2;SEQ_PESSOA;NUMBER;22;N;0;6;1469;0;0,000632;NO;254;FK para a pessoa;SYS_C0059619 (CHECK, ENABLED)
SINFA;BLOQ_PESSOA;3;DAT_INICIO;DATE;7;N;;8;2659;0;0,000376;NO;254;Data de inicio do bloqueio;SYS_C0059620 (CHECK, ENABLED)
SINFA;BLOQ_PESSOA;4;DAT_FIM;DATE;7;Y;;3;51;1983;0,0196078431372549;NO;1;Data de Fim do bloqueio; (, )
SINFA;BLOQ_PESSOA;5;DSC_MOT_BLOQUEIO;VARCHAR2;1024;N;;99;717;0;0,000615;NO;254;Descri��o do Motivo do Bloqueio;SYS_C0059621 (CHECK, ENABLED)
SINFA;BLOQ_PESSOA;6;DSC_MOT_DESBLOQ;VARCHAR2;1024;Y;;40;852;1044;0,00117370892018779;NO;1;Descri��o do Motivo do Desbloqueio; (, )
SINFA;BLOQ_PESSOA;7;SEQ_USUARIO_BLOQUEIO;NUMBER;22;Y;0;3;37;1932;0,00062266500622665;NO;37;Usuario que efetuou o bloqueio da pessoa.;FK_USU_R_BLO_PES_BLO (FOREIGN KEY, ENABLED)
SINFA;BLOQ_PESSOA;8;SEQ_USUARIO_DESBLOQ;NUMBER;22;Y;0;4;73;1044;0,000295683027794205;NO;73;Usuario que efetuou o desbloqueio da pessoa.;FK_USU_R_BLO_PES_DES (FOREIGN KEY, ENABLED)
SINFA;BLOQ_PESSOA;9;DAT_DESBLOQ;DATE;7;Y;;8;1731;375;0,000498;NO;254;Data do desbloqueio.; (, )
SINFA;BLOQ_PESSOA;10;TIP_BLOQUEIO;NUMBER;22;Y;0;3;2;0;0,000182815356489945;NO;2;;CKC_TIP_BLOQUEIO_BLOQ_PES (CHECK, ENABLED)
SINFA;BLOQ_PESSOA;11;STA_AUTOR_BLOQ_SINFA;NUMBER;22;Y;0;3;2;0;0,5;NO;1;;CKC_STA_AUTOR_BLOQ_SI_BLOQ_PES (CHECK, ENABLED)
SINFA;BLOQ_PESSOA;12;QTD_NOTA_PERMITIDA;NUMBER;22;Y;0;2;34;1438;0,0294117647058824;NO;1;; (, )
SINFA;BLOQ_PESSOA;13;STA_BLOQ_REMETENTE;NUMBER;22;N;0;3;2;0;0,5;NO;1;Indica que a pessoa foi bloqueada como remetente do SINFA.;"CKC_STA_BLOQ_REMETENT_BLOQ_PES (CHECK, ENABLED); SYS_C0059622 (CHECK, ENABLED)"
SINFA;BLOQ_PESSOA;14;STA_BLOQ_DESTINATARIO;NUMBER;22;N;0;3;2;0;0,5;NO;1;Indica que a pessoa foi bloqueada como destinat�rio do SINFA.;"CKC_STA_BLOQ_DESTINAT_BLOQ_PES (CHECK, ENABLED); SYS_C0059623 (CHECK, ENABLED)"
SINFA;BLOQ_USUARIO;1;SEQ_BLOQ_USUARIO;NUMBER;22;N;0;0;0;0;0;NO;0;Chave da tabela.;"PK_BLOQ_USUARIO (PRIMARY KEY, ENABLED); SYS_C0059629 (CHECK, ENABLED)"
SINFA;BLOQ_USUARIO;2;SEQ_USUARIO;NUMBER;22;N;0;0;0;0;0;NO;0;Seq�encial do usu�rio;"FK_USU_R_BLO_USU (FOREIGN KEY, ENABLED); SYS_C0059630 (CHECK, ENABLED)"
SINFA;BLOQ_USUARIO;3;DAT_INICIO_BLOQ;DATE;7;N;;0;0;0;0;NO;0;Data em que o usu�rio foi bloqueado.;SYS_C0059631 (CHECK, ENABLED)
SINFA;BLOQ_USUARIO;4;DAT_FIM_BLOQ;DATE;7;Y;;0;0;0;0;NO;0;Data em que o usu�rio foi desbloqueado.; (, )
SINFA;BLOQ_USUARIO;5;DSC_MOTIVO_BLOQ;VARCHAR2;1024;N;;0;0;0;0;NO;0;Motivo pelo qual o usu�rio foi bloqueado.;SYS_C0059632 (CHECK, ENABLED)
SINFA;BLOQ_USUARIO;6;DSC_MOTIVO_DESBLOQ;VARCHAR2;1024;Y;;0;0;0;0;NO;0;Motivo pelo qual o usu�rio foi desbloqueado.; (, )
SINFA;CANCELAMENTO_NOTA;1;SEQ_CANCELAMENTO;NUMBER;22;N;0;5;126917;0;7,8791651236635E-06;NO;1;Surrogate Key da tabela;"PK_CANCELAMENTO_NOTA (PRIMARY KEY, ENABLED); SYS_C0059634 (CHECK, ENABLED)"
SINFA;CANCELAMENTO_NOTA;2;SEQ_NFA;NUMBER;22;N;0;6;126917;0;7,8791651236635E-06;NO;1;C�digo da NFA;"AK_CANCELAMENTO_NOTA__CANCELAM (UNIQUE, ENABLED); FK_CAN_NOTA_R_NF_AVULSA (FOREIGN KEY, ENABLED); SYS_C0059635 (CHECK, ENABLED)"
SINFA;CANCELAMENTO_NOTA;3;DSC_MOTIVO;VARCHAR2;500;N;;67;42312;0;2,36339572698053E-05;NO;1;Motivo do cancelamento;SYS_C0059636 (CHECK, ENABLED)
SINFA;CANCELAMENTO_NOTA;4;DAT_DATA;DATE;7;N;;8;71944;0;1,3899699766485E-05;NO;1;Data do cancelamento;SYS_C0059637 (CHECK, ENABLED)
SINFA;CANCELAMENTO_NOTA;5;SEQ_USUARIO;NUMBER;22;Y;0;4;12876;63517;7,7663870767319E-05;NO;1;Usu�rio que cancelou a nota;FK_CAN_NOTA_R_USUARIO (FOREIGN KEY, ENABLED)
SINFA;CANCELAMENTO_NOTA;6;STA_AUTOR_CANC_SINFA;NUMBER;22;Y;0;3;2;0;0,5;NO;1;;CKC_STA_AUTOR_CANC_SI_CANCELAM (CHECK, ENABLED)
SINFA;CANCELAMENTO_NOTA;7;NUM_PROTOCOLO;VARCHAR2;17;Y;;5;30302;96568;3,30011220381493E-05;NO;1;N�mero do protocolo do webservice que faz o cancelamento da NFAe; (, )
SINFA;CENTRO_COMERCIAL;1;SEQ_CENTRO_COMERCIAL;NUMBER;22;N;0;3;4;0;0,25;NO;1;Sequencia identificador;"PK_CENTRO_COMERCIAL (PRIMARY KEY, ENABLED); SYS_C001555200 (CHECK, ENABLED)"
SINFA;CENTRO_COMERCIAL;2;DSC_NOME;VARCHAR2;100;N;;15;4;0;0,25;NO;1;Nome do centro comercial do programa Empreendedor Legal;SYS_C001555201 (CHECK, ENABLED)
SINFA;CENTRO_COMERCIAL;3;STA_ATIVO;NUMBER;22;N;0;3;1;0;0,125;NO;1;Indica se o centro comercial est� ativo.;"CKC_STA_ATIVO_CEN_COM (CHECK, ENABLED); SYS_C001555202 (CHECK, ENABLED)"
SINFA;CENTRO_COMERCIAL;4;COD_CENTRO_COMERCIAL;NUMBER;22;N;0;3;4;0;0,25;NO;1;C�digo Centro Comercial;SYS_C001555203 (CHECK, ENABLED)
SINFA;DAE_NFA;1;SEQ_NFA;NUMBER;22;N;0;6;700160;0;1,4282449725777E-06;NO;1;C�digo da NFA;"FK_DAE_NFA_R_NF_AVU (FOREIGN KEY, ENABLED); PK_DAE_NFA (PRIMARY KEY, ENABLED); SYS_C0059641 (CHECK, ENABLED)"
SINFA;DAE_NFA;2;SEQ_DAE_EMITIDO;NUMBER;22;N;0;7;800640;0;1,24900079936051E-06;NO;1;refer�ncia ao DAE emitido;"PK_DAE_NFA (PRIMARY KEY, ENABLED); SYS_C0059642 (CHECK, ENABLED)"
SINFA;DAE_NFA_ALTER_INS;1;SEQ_NF_AVULSA_ALTER;NUMBER;22;N;0;5;438;0;0,00228310502283105;NO;1;Chave da tabela de Alteracao da Nota (NF_AVULSA_ALTERACAO);"FK_DAE_NF_ALT_INS_R_NF_ALT (FOREIGN KEY, ENABLED); PK_DAE_NFA_ALTER_INS (PRIMARY KEY, ENABLED); SYS_C0059644 (CHECK, ENABLED)"
SINFA;DAE_NFA_ALTER_INS;2;SEQ_DAE_EMITIDO;NUMBER;22;N;0;7;414;0;0,002407;NO;254;Chave para a tabela do DAE (RECEITA.DAE_EMITIDO);"PK_DAE_NFA_ALTER_INS (PRIMARY KEY, ENABLED); SYS_C0059645 (CHECK, ENABLED)"
SINFA;DAE_NFA_ALTER_SUBS;1;SEQ_NF_AVULSA_ALTER;NUMBER;22;N;0;5;56;0;0,0178571428571429;NO;1;Identificador da Alteracao da Nota (NF_AVULSA_ALTERACAO);"FK_DAE_NF_ALT_SUB_R_NF_ALT (FOREIGN KEY, ENABLED); PK_DAE_NFA_ALTER_SUBS (PRIMARY KEY, ENABLED); SYS_C0059647 (CHECK, ENABLED)"
SINFA;DAE_NFA_ALTER_SUBS;2;SEQ_DAE_EMITIDO;NUMBER;22;N;0;7;55;0;0,00892857142857143;NO;55;Identificador do DAE (RECEITA.DAE_EMITIDO);"PK_DAE_NFA_ALTER_SUBS (PRIMARY KEY, ENABLED); SYS_C0059648 (CHECK, ENABLED)"
SINFA;DOC_CREDITO;1;SEQ_DOC_CREDITO;NUMBER;22;N;0;5;453979;0;2,20274506089489E-06;NO;1;Identificador unico da inst�ncia de documento de cr�dito.;"PK_DOC_CREDITO (PRIMARY KEY, ENABLED); SYS_C001446949 (CHECK, ENABLED)"
SINFA;DOC_CREDITO;2;SEQ_DAE_EMITIDO;NUMBER;22;Y;0;7;453875;104;2,20324979344533E-06;NO;1;DAE emitido para pagamento da nota fiscal.;"CKT_DOC_CREDITO (CHECK, ENABLED); DOC_CREDITO_UK2 (UNIQUE, ENABLED); FK_DAE_EMI_R_DOC_CRE (FOREIGN KEY, ENABLED)"
SINFA;DOC_CREDITO;3;COD_IDENTIFICADOR_UNICO;NUMBER;22;Y;0;2;104;453875;0,00961538461538462;NO;1;GNRE emitida para pagamento da nota fiscal.;"CKT_DOC_CREDITO (CHECK, ENABLED); DOC_CREDITO_UK1 (UNIQUE, ENABLED); FK_GNR_R_DOC_CRE (FOREIGN KEY, ENABLED)"
SINFA;DOC_CREDITO_LANC;1;SEQ_DOC_CREDITO;NUMBER;22;N;0;5;453979;0;2,20274506089489E-06;NO;1;Identificador de Documento de Cr�dito.;"FK_DOC_CRE_R_DOC_CRE_LAN (FOREIGN KEY, ENABLED); PK_DOC_CREDITO_LANC (PRIMARY KEY, ENABLED); SYS_C001446955 (CHECK, ENABLED)"
SINFA;DOC_CREDITO_LANC;2;SEQ_LANCAMENTO;NUMBER;22;N;0;11;398240;0;2,51104861390117E-06;NO;1;Identificador do lan�amento.;"FK_LAN_R_DOC_CRE_LAN (FOREIGN KEY, ENABLED); PK_DOC_CREDITO_LANC (PRIMARY KEY, ENABLED); SYS_C001446956 (CHECK, ENABLED)"
SINFA;DOC_CREDITO_LANC;3;VLR_PAGO;NUMBER;22;Y;2;2;1;0;1;NO;1;Valor pago do Lan�amento; (, )
SINFA;DOC_CREDITO_LANC;4;VLR_A_PAGAR;NUMBER;22;Y;2;4;12560;0;7,96178343949044E-05;NO;1;Valor a pagar.; (, )
SINFA;IMPRESSAO_NOTA;1;SEQ_IMPRESSAO_NOTA;NUMBER;22;N;0;6;1136032;0;8,80256894171995E-07;NO;1;Identificador �nico da Impressao de Nota Fiscal Avulsa;"PK_IMPRESSAO_NOTA (PRIMARY KEY, ENABLED); SYS_C0059650 (CHECK, ENABLED)"
SINFA;IMPRESSAO_NOTA;2;SEQ_NOTA;NUMBER;22;N;0;6;1084160;0;9,22373081463991E-07;NO;1;C�digo da nota fiscal avulsa impressa;"FK_NF_AVU_R_IMP_NOTA (FOREIGN KEY, ENABLED); SYS_C0059651 (CHECK, ENABLED)"
SINFA;IMPRESSAO_NOTA;3;DAT_IMPRESSAO;DATE;7;N;;8;1125248;0;8,8869298145831E-07;NO;1;Data em que a nota foi impressa;SYS_C0059652 (CHECK, ENABLED)
SINFA;IMPRESSAO_NOTA;4;DSC_CODIGO_AUTENTICIDADE;VARCHAR2;19;N;;20;1122432;0;8,90922568137758E-07;NO;1;C�digo de autenticidade gerado na impress�o;SYS_C0059653 (CHECK, ENABLED)
SINFA;INSC_PROGRAMA_ISENCAO;1;SEQ_INSC_PROG_ISENCAO;NUMBER;22;N;0;4;15;0;0,0666666666666667;NO;1;Identificador da inscricao.;"PK_INSC_PROGRAMA_ISENCAO (PRIMARY KEY, ENABLED); SYS_C00174187 (CHECK, ENABLED)"
SINFA;INSC_PROGRAMA_ISENCAO;2;TIP_PROG_ISENCAO;NUMBER;22;N;0;2;1;0;0,0333333333333333;NO;1;tipo do programa;"CKC_TIP_PROG_ISENCAO_INSC_PRO (CHECK, ENABLED); INSC_PROGRAMA_ISENCAO_UK (UNIQUE, ENABLED); SYS_C00174188 (CHECK, ENABLED)"
SINFA;INSC_PROGRAMA_ISENCAO;3;SEQ_PESSOA_FISICA_JUR;NUMBER;22;N;0;6;15;0;0,0666666666666667;NO;1;identificador da pessoa fisica do cadastro associado ao participante.;"FK_PES_FIS_JUR_R_PRO (FOREIGN KEY, ENABLED); INSC_PROGRAMA_ISENCAO_UK (UNIQUE, ENABLED); SYS_C00174189 (CHECK, ENABLED)"
SINFA;INSC_PROGRAMA_ISENCAO;4;VLR_LIM_ISENCAO;NUMBER;22;N;4;6;8;0;0,125;NO;1;Valor de isen��o do participante no programa.;SYS_C00174190 (CHECK, ENABLED)
SINFA;INSC_PROGRAMA_ISENCAO_PNAE;1;SEQ_INSC_PROG_ISENCAO;NUMBER;22;N;0;4;15;0;0,0666666666666667;NO;1;Identificador da inscricao no programa de isen��o associada com a insc. Pnae.;"FK_INS_PRO_R_INS_PNAE (FOREIGN KEY, ENABLED); PK_INSC_PROGRAMA_ISENCAO_PNAE (PRIMARY KEY, ENABLED); SYS_C00174195 (CHECK, ENABLED)"
SINFA;INSC_PROGRAMA_ISENCAO_PNAE;2;COD_DAP;VARCHAR2;50;N;;26;15;0;0,0666666666666667;NO;1;codigo da declara��o de aptid�o ao pronaf.;SYS_C00174196 (CHECK, ENABLED)
SINFA;ITEM;1;SEQ_ITEM;NUMBER;22;N;0;6;9504897;0;1,05208925462317E-07;NO;1;C�digo do Item.;"PK_ITEM (PRIMARY KEY, ENABLED); SYS_C0059655 (CHECK, ENABLED)"
SINFA;ITEM;2;COD_SOLICITACAO_NFA;NUMBER;22;Y;0;6;2857984;0;3,49896990326048E-07;NO;1;C�digo da Solicita��o.;FK_NF_AVU_R_ITE (FOREIGN KEY, ENABLED)
SINFA;ITEM;3;SEQ_PRODUTO;NUMBER;22;Y;0;6;9327616;0;1,0720853002525E-07;NO;1;Identificador do produto relativo ao item.;FK_PRO_R_ITE (FOREIGN KEY, ENABLED)
SINFA;ITEM;4;QTD_PRODUTO;NUMBER;22;Y;4;4;55608;0;1,79830240253201E-05;NO;1;referente a quantas unidades do produto.; (, )
SINFA;ITEM;5;VLR_UNITARIO;NUMBER;22;Y;4;4;129064;0;7,74809396888365E-06;NO;1;Valor unit�rio em reais de cada produto da nota fiscal avulsa..; (, )
SINFA;ITEM;6;VLR_IPI;NUMBER;22;Y;4;3;7932;0;0,000126071608673727;NO;1;valor do IPI do produto quando houver.; (, )
SINFA;ITEM;7;VLR_ALIQUOTA;NUMBER;22;Y;4;0;0;9504897;0;NO;0;Valor da aliquota; (, )
SINFA;ITEM;8;VLR_REDUCAO;NUMBER;22;Y;4;0;0;9504897;0;NO;0;Valor da redu��o; (, )
SINFA;ITEM;9;TIP_TRIBUTACAO;NUMBER;22;Y;0;0;0;9504897;0;NO;0;Tipo da tributa��o; (, )
SINFA;ITEM;10;TIP_ORIGEM;NUMBER;22;Y;0;0;0;9504897;0;NO;0;Tipo de origem; (, )
SINFA;ITEM;11;COD_PRODUTO;VARCHAR2;20;Y;;2;29652;9346488;3,37245379738297E-05;NO;1;C�digo do Produto; (, )
SINFA;ITEM;12;VLR_DESCONTO;NUMBER;22;Y;4;3;8640;0;0,000115740740740741;NO;1;Valor do Desconto que o Item recebe.; (, )
SINFA;ITEM;13;SEQ_SITUACAO_TRIBUTARIA_B;NUMBER;22;Y;0;3;14;2386199;7,02375631049386E-08;NO;14;Sequence de Situacao Tributaria B.;FK_ITE_R_SIT_TRI_B (FOREIGN KEY, ENABLED)
SINFA;ITEM;14;STA_IPI_INTEGRA_BC;NUMBER;22;Y;0;3;2;758;0,5;NO;1;;CKC_STA_IPI_INTEGRA_B_ITEM (CHECK, ENABLED)
SINFA;ITEM;15;VLR_IMP_IMPORTACAO;NUMBER;22;Y;4;3;1780;0;0,000561797752808989;NO;1;valor do imposto de importa??o.; (, )
SINFA;ITEM;16;VLR_PIS_PASEP;NUMBER;22;Y;4;3;1486;0;0,000672947510094213;NO;1;valor do pis ou pasep.; (, )
SINFA;ITEM;17;VLR_COFINS;NUMBER;22;Y;4;3;1552;0;0,000644329896907216;NO;1;valor do cofins; (, )
SINFA;ITEM;18;VLR_TOTAL;NUMBER;22;Y;2;4;227376;0;4,39800154809654E-06;NO;1;valor total do item.; (, )
SINFA;ITEM;19;VLR_BASE_CALCULO;NUMBER;22;Y;2;3;90824;0;1,10103056460847E-05;NO;1;base de calculo do item.; (, )
SINFA;ITEM;20;VLR_ICMS;NUMBER;22;Y;2;3;61428;0;1,62792212020577E-05;NO;1;valor do ICMS do item.; (, )
SINFA;ITEM;21;COD_CSOSN;NUMBER;22;Y;0;2;9;7119415;0,111111111111111;NO;1;C�digo do CSOSN.;FK_CSO_R_ITE (FOREIGN KEY, ENABLED)
SINFA;ITEM;22;VLR_ICMS_ST;NUMBER;22;Y;2;2;622;9501323;0,00160771704180064;NO;1;Valor do ICMS Substitui��o Tribut�ria.; (, )
SINFA;ITEM;23;VLR_ALIQ_ICMS_ST;NUMBER;22;Y;4;2;70;9501555;0,0142857142857143;NO;1;Valor da al�quota do ICMS Substitui��o Tribut�ria.; (, )
SINFA;ITEM;24;VLR_BC_ICMS_ST;NUMBER;22;Y;2;2;757;9501523;0,00132100396301189;NO;1;Valor da Base de C�lculo do ICMS Substitui��o Tribut�ria.; (, )
SINFA;ITEM;25;VLR_RED_BC_ICMS_ST;NUMBER;22;Y;4;2;7;9504478;0,142857142857143;NO;1;Valor percentual da redu��o de icms substitui��o tribut�ria.; (, )
SINFA;ITEM;26;VLR_MAR_ADIC_ICMS_ST;NUMBER;22;Y;4;2;7;9504452;0,142857142857143;NO;1;Valor percentual da margem de valor adicionado do ICMS ST; (, )
SINFA;ITEM;27;COD_MOD_BC_ST;NUMBER;22;Y;0;2;3;3591515;0,333333333333333;NO;1;C�digo da modalidade de determina��o da BC do ICMS ST; (, )
SINFA;ITEM;28;VLR_BC_IMP_IMPORTACAO;NUMBER;22;Y;2;2;478;9503966;0,00209205020920502;NO;1;Valor da base de c�lculo do imposto importa��o.; (, )
SINFA;ITEM;29;VLR_BC_IPI;NUMBER;22;Y;2;2;3816;9495672;0,000262054507337526;NO;1;Valor da base de c�lculo do IPI.; (, )
SINFA;ITEM;30;VLR_ALIQ_IPI;NUMBER;22;Y;4;2;165;9495662;0,00606060606060606;NO;1;Valor da al�quota do IPI.; (, )
SINFA;ITEM;31;VLR_BC_PIS_PASEP;NUMBER;22;Y;2;2;1189;9476479;0,000841042893187553;NO;1;Valor da base de c�lculo do PIS/PASEP.; (, )
SINFA;ITEM;32;VLR_ALIQ_PIS_PASEP;NUMBER;22;Y;4;2;20;9476479;0,05;NO;1;Valor da al�quota do PIS/PASEP.; (, )
SINFA;ITEM;33;VLR_BC_COFINS;NUMBER;22;Y;2;2;1205;9502791;0,000829875518672199;NO;1;Valor da base de c�lculo do COFINS.; (, )
SINFA;ITEM;34;VLR_ALIQ_COFINS;NUMBER;22;Y;4;2;33;9502791;0,0303030303030303;NO;1;Valor da al�quota do COFINS.; (, )
SINFA;ITEM;35;VLR_BC_ICMS_UF_DESTINO;NUMBER;22;Y;2;3;57476;3569965;1,73985663581321E-05;NO;1;Valor da Base de C�lculo do ICMS na UF de destino.; (, )
SINFA;ITEM;36;VLR_ALIQ_INTERNA_UF_DESTINO;NUMBER;22;Y;4;2;6;3569965;0,166666666666667;NO;1;Al�quota adotada nas opera��es internas na UF de destino.; (, )
SINFA;ITEM;37;VLR_PER_ICMS_FCP_UF_DESTINO;NUMBER;22;Y;4;2;2;3569965;0,5;NO;1;Percentual adicional inserido na al�quota interna da UF de destino, relativo ao Fundo de Combate � Pobreza (FCP).; (, )
SINFA;ITEM;38;VLR_ICMS_FCP_UF_DESTINO;NUMBER;22;Y;2;2;8;3569965;0,125;NO;1;Valor do ICMS relativo ao Fundo de Combate � Pobreza (FCP) da UF de destino.; (, )
SINFA;ITEM;39;VLR_ALIQ_INTERESTADUAL_UF;NUMBER;22;Y;4;2;3;3569965;0,333333333333333;NO;1;Al�quota interestadual das UF envolvidas.; (, )
SINFA;ITEM;40;VLR_PER_PARTILHA_ICMS_INTERES;NUMBER;22;Y;4;2;4;3569965;0,25;NO;1;Percentual de partilha do ICMS Interestadual para a UF de destino.; (, )
SINFA;ITEM;41;VLR_ICMS_INTERES_UF_DESTINO;NUMBER;22;Y;2;3;20200;3569965;4,95049504950495E-05;NO;1;Valor do ICMS Interestadual para a UF de destino; (, )
SINFA;ITEM;42;VLR_ICMS_INTERES_UF_REMETENTE;NUMBER;22;Y;2;2;788;3569965;0,00126903553299492;NO;1;Valor do ICMS Interestadual para a UF do remetente.; (, )
SINFA;ITEM;43;STA_POSSUI_FECOP;NUMBER;22;Y;0;2;2;3571384;0,5;NO;1;indica que o item possui FECOP;CKC_STA_POSSUI_FECOP (CHECK, ENABLED)
SINFA;ITEM;44;VLR_FRETE;NUMBER;22;Y;2;2;4041;3479206;0,000247463499133878;NO;1;Campo para gravar o valor do frete referente ao item, pois a NF-e exige o frete por Item; (, )
SINFA;ITEM;45;VLR_MULTA;NUMBER;22;Y;2;0;0;9504897;0;NO;0;Campo para guardar o valor da multa de cada item separado, sendo totalizado no final; (, )
SINFA;ITEM;46;VLR_AFRMM;NUMBER;22;Y;2;0;0;9504897;0;NO;0;Campo para guardar o valor do AFRMM de cada item separado, sendo totalizado no final; (, )
SINFA;ITEM;47;VLR_SEGURO;NUMBER;22;Y;2;2;13;8275214;0,0769230769230769;NO;1;Campo para guardar o valor do seguro de cada item separado, sendo totalizado no final; (, )
SINFA;LANCAMENTO;1;SEQ_LANCAMENTO;NUMBER;22;N;0;11;2088747;0;0;NO;254;Identificador �nico da inst�ncia do lan�amento.;"PK_LANCAMENTO (PRIMARY KEY, ENABLED); SYS_C001446940 (CHECK, ENABLED)"
SINFA;LANCAMENTO;2;SEQ_NFA;NUMBER;22;N;0;6;1588608;0;6,294819112078E-07;NO;1;Identificador da nota fiscal;"FK_NFA_R_LAN (FOREIGN KEY, ENABLED); SYS_C001446941 (CHECK, ENABLED)"
SINFA;LANCAMENTO;3;COD_RECEITA;NUMBER;22;N;0;5;9;0;0,111111111111111;NO;1;C�digo de receita.;SYS_C001446942 (CHECK, ENABLED)
SINFA;LANCAMENTO;4;DAT_LANCAMENTO;DATE;7;N;;8;1605376;0;6,22907032371233E-07;NO;1;Data de gera��o do lan�amento.;SYS_C001446943 (CHECK, ENABLED)
SINFA;LANCAMENTO;5;DAT_VENCIMENTO;DATE;7;Y;;1;0;2088747;0;NO;0;Data de vencimento do lan�amento.; (, )
